K,Error 
57680,65.99560873838193
57681,66.03989912696858
57682,65.74884995387052
57683,65.86273826572646
57684,65.66132690997019
57685,66.72662189745357
57686,66.5163549934587
57687,65.97427368629921
57688,66.10085481869797
57689,66.56399508580286
57690,66.74920460925925
57691,66.48724681034147
57692,66.94305729076207
57693,66.34242770163713
57694,66.12424679467074
57695,65.2447583068164
57696,65.28188102151559
57697,65.45965788870481
57698,66.4784082217561
57699,65.92887565268204
57700,64.77212339168658
57701,64.25094685848558
57702,64.43310107616664
57703,63.97171987489441
57704,64.07793872188358
57705,64.1272326586619
57706,64.28653593359779
57707,64.10690511647687
57708,64.35852509465066
57709,64.5184382697847
57710,64.60106892082942
57711,64.48386794436053
57712,64.52770969519322
57713,65.09488036450881
57714,64.83813836372022
57715,64.86580724929662
57716,64.735030515686
57717,64.99681768089695
57718,65.57800207943073
57719,65.41417026700492
57720,65.19069254970685
57721,64.81869860481191
57722,64.39822504349111
57723,64.61909381479921
57724,64.80652377200306
57725,64.65698046559838
57726,65.1073910254949
57727,65.00977147525457
57728,65.4275102960012
57729,65.64729911165998
57730,65.31272797906507
57731,65.24804804691476
57732,64.8109920342004
57733,64.79306629730358
57734,64.40493257704374
57735,64.40163110009236
57736,64.52084228315962
57737,65.71058482964345
57738,65.3217535957211
57739,65.7430226124635
57740,64.72565039028878
57741,64.4311618024914
57742,64.40199045806585
57743,64.20628671466689
57744,64.2490422279462
57745,64.14624182770267
57746,64.21497355989682
57747,64.19950548989888
57748,64.27425284029647
57749,64.26284779623816
57750,64.26739633251702
57751,64.28033950756495
57752,64.33222786556779
57753,64.68289699985205
57754,64.69314991700395
57755,64.61641323024055
57756,64.66249475226543
57757,64.74374405411689
57758,64.42809595274275
57759,64.45935602929518
57760,64.42077165959887
57761,64.77914976225956
57762,64.69563564025945
57763,64.73462237791632
57764,64.64575474589603
57765,64.62928165280937
57766,64.59823175287976
57767,64.60132943169656
57768,64.79986993820877
57769,64.76508464310466
57770,64.9609248871555
57771,65.06213574428116
57772,65.50644318392293
57773,65.20764827913482
57774,64.96477729805949
57775,64.89471771128355
57776,64.77858186507781
57777,65.44833844308128
57778,65.04488045326417
57779,65.31771150258348
57780,65.54084406421488
57781,65.51383438472638
57782,65.93556645114576
57783,65.79423633480337
57784,65.06869481629687
57785,65.65776914857359
57786,65.34547921034412
57787,65.44148120214761
57788,66.01366900077115
57789,65.11719373408461
57790,64.63916147565098
57791,64.5124863475437
57792,64.64716847862613
57793,64.54668613778725
57794,64.6662202311692
57795,64.35477652629585
57796,64.24446005215252
57797,64.1827348614545
57798,64.05002970193168
57799,64.43004806728894
57800,64.41544637570506
57801,64.8520008911567
57802,64.72165232268756
57803,64.65321970511906
57804,64.17393255269307
57805,64.06525287526986
57806,64.08144893568085
57807,64.21566668542789
57808,64.45514263587224
57809,64.36337090208194
57810,64.45043798342378
57811,64.47417582418363
57812,64.29392491057237
57813,64.37219648130767
57814,64.46209683781017
57815,64.50870599799235
57816,64.36742751772651
57817,64.26042792555121
57818,64.26049720711717
57819,64.24572397088325
57820,64.32316692481504
57821,64.29201435624555
57822,64.27612478645435
57823,64.22309486203604
57824,64.16138165946485
57825,64.18464095253421
57826,64.26189601078353
57827,64.34752112841144
57828,64.20688832821698
57829,64.42232818481527
57830,64.5205461381401
57831,64.48597303436961
57832,64.51766953220974
57833,64.7193051402411
57834,64.80285313903063
57835,64.77119458568043
57836,64.77855890773778
57837,64.3662366681859
57838,64.48677508876106
57839,64.69045689880448
57840,64.58469008098498
57841,64.56703602039197
57842,64.5462815780308
57843,64.32074638348381
57844,64.32547484174242
57845,64.33941555396798
57846,64.3338887825012
57847,64.0850144529378
57848,64.06226830423641
57849,64.17692215122104
57850,64.47103714448178
57851,64.26156279911015
57852,64.42504203150881
57853,63.81414485864925
57854,63.96790416750299
57855,63.95121397323667
57856,63.80216544050362
57857,63.859897618852145
57858,63.80124821833725
57859,63.95304808882085
57860,63.86227641187662
57861,64.05353520522033
57862,64.02807448482602
57863,64.56705430034818
57864,64.25371775900126
57865,64.17216713232325
57866,64.05144563352503
57867,64.07070350616347
57868,64.46660701059629
57869,64.63484480879127
57870,64.41183693522713
57871,64.0848971816542
57872,64.07471120069162
57873,64.15089034630444
57874,64.09754407848052
57875,64.14219811141396
57876,64.36653224921149
57877,64.37463184701764
57878,64.24761765297666
57879,64.3701192590115
57880,64.39561445969821
57881,64.61553657932092
57882,64.64971184812397
57883,64.63643892962885
57884,64.75698391250666
57885,64.61734531853044
57886,64.64560836677279
57887,64.59758260907726
57888,64.0800865543508
57889,64.07081470546974
57890,64.04531301247304
57891,64.25107939976648
57892,64.30091531160295
57893,64.35805224640767
57894,64.76046748032807
57895,64.49265494994837
57896,64.2390758343596
57897,64.06067563339099
57898,63.95772821419181
57899,63.993357832930634
57900,64.06925831164757
57901,64.35124089483242
57902,64.3827472018551
57903,64.42634317186962
57904,64.50960273844429
57905,64.6149318058152
57906,64.65351038162224
57907,64.46900564593355
57908,64.47066370502868
57909,64.48023789341774
57910,64.38845958810197
57911,64.30644927553034
57912,64.31870135587921
57913,64.31238274111722
57914,64.44580353624916
57915,64.27696431428834
57916,64.27156747922541
57917,64.26370148930556
57918,64.03031725729296
57919,64.30810521559545
57920,64.3687818133362
57921,64.37414035954185
57922,64.43380112263911
57923,64.34956371106168
57924,64.42857947027755
57925,64.4462910935118
57926,64.40722036559302
57927,64.47662176532023
57928,64.6466324308155
57929,64.70694614909254
57930,64.78601359551753
57931,64.67749099825639
57932,64.47092884679564
57933,65.02139619046424
57934,64.7350404428809
57935,64.84111779746009
57936,65.81883180624934
57937,65.42940159092878
57938,65.22306101171941
57939,65.20129342032791
57940,65.07558312624404
57941,65.0389755084256
57942,65.11946203164673
57943,65.19740332437756
57944,65.12159452945767
57945,64.91760763810669
57946,64.76663122979905
57947,64.78042438856136
57948,64.77215841900848
57949,64.9292018276588
57950,64.97350540811092
57951,64.99062530120078
57952,65.4301376309507
57953,65.07058874819928
57954,64.75850349604444
57955,64.5522594232912
57956,64.68118013852366
57957,64.62051663642784
57958,64.69394898413573
57959,64.39402619000536
57960,64.31352464134875
57961,64.15510233373226
57962,64.12131820819233
57963,64.18533776242703
57964,64.17908433539269
57965,64.24845946069546
57966,64.35345315212814
57967,64.26227480482075
57968,64.13829310978856
57969,64.26201737768939
57970,64.01023904263059
57971,64.0400844767956
57972,64.07949165156958
57973,64.17849134119673
57974,64.03434962582637
57975,63.923362675358526
57976,63.988184024089506
57977,63.90242597489628
57978,63.98861835977449
57979,63.99518370430806
57980,63.80810294958759
57981,63.798351408889246
57982,63.756767476362825
57983,63.77201219553507
57984,63.80242903252649
57985,63.7310398849694
57986,63.80373013655303
57987,64.32388295848448
57988,64.47150467195664
57989,64.27621023536442
57990,64.21415633768066
57991,64.615161356164
57992,64.37428596212672
57993,64.18971423500005
57994,64.1298627334567
57995,64.01584721171108
57996,64.02391553427442
57997,64.13357971478182
57998,63.56748367210192
57999,63.53818251964737
58000,63.59179270686976
58001,64.26373658273687
58002,64.52159424800145
58003,64.18336437043348
58004,64.38967894599848
58005,65.0649438777731
58006,64.37016304321992
58007,64.2238455544557
58008,64.2140976891423
58009,64.23645927637735
58010,64.03252203774184
58011,63.634253389958126
58012,63.63069039052124
58013,63.569218231945705
58014,63.58913507292531
58015,63.553398403942616
58016,63.51479685543399
58017,63.488277486669595
58018,63.49149445998514
58019,63.71942639506354
58020,63.65611435947668
58021,63.59920847363179
58022,63.661575986220015
58023,63.35734223319387
58024,63.293454798023184
58025,63.51950665834998
58026,63.50898604488296
58027,63.629077585032206
58028,63.76634104284173
58029,63.67033841271677
58030,63.72139347835114
58031,63.732535903831604
58032,63.66988752913448
58033,63.79074522796892
58034,63.892862089291555
58035,63.88860099219628
58036,63.79471331603495
58037,63.80381537286878
58038,63.84396890061253
58039,63.7011884572531
58040,63.82782230299977
58041,63.751342564955316
58042,63.736583804862846
58043,63.91730192126018
58044,63.805124105685195
58045,63.86409588348598
58046,63.88046826573969
58047,63.96147494484262
58048,64.20048319822507
58049,64.2096223034749
58050,63.872787374530795
58051,63.85317440182343
58052,63.75777451183263
58053,63.762156189365314
58054,63.65076289106226
58055,63.63248245199673
58056,63.71587941217076
58057,63.773017339926405
58058,63.954392203839305
58059,63.727384838182275
58060,63.455288412409324
58061,63.66118230072571
58062,63.88779091965942
58063,64.16551007977486
58064,64.39424707727507
58065,64.25240267412832
58066,64.21219889851523
58067,64.15703614391768
58068,64.39003957119283
58069,64.49584282854597
58070,64.69026300250262
58071,64.60056118813931
58072,64.417941145384
58073,64.37701525405292
58074,64.73796737331733
58075,64.97924409394459
58076,65.03841251523943
58077,65.57514907016285
58078,64.90364984761908
58079,64.6804512774234
58080,64.36507272588342
58081,64.1488719262099
58082,63.873181349025636
58083,63.75433093467325
58084,63.89635096273687
58085,63.86689067021021
58086,63.7985667892234
58087,63.89535325591288
58088,63.85360432504881
58089,63.71046081948899
58090,63.74492729430308
58091,63.74440656118197
58092,63.85017134574715
58093,64.186969207424
58094,64.23211656023523
58095,64.25771175440443
58096,64.36446637786752
58097,64.37693480939552
58098,64.31139439342141
58099,64.18934293900168
58100,64.32155288008823
58101,64.24372450829243
58102,64.27225788347522
58103,64.45885968339344
58104,64.44354231665908
58105,64.23414749779896
58106,64.63732236341336
58107,64.20185432800085
58108,63.80918705744691
58109,63.86803440400166
58110,63.87003471418337
58111,63.97301401806675
58112,64.30841922857346
58113,64.79517018474108
58114,64.76503581526465
58115,64.79116187321085
58116,64.6045707677751
58117,64.17673898810966
58118,64.09470530457405
58119,64.06309213547979
58120,64.08104458513645
58121,64.08085564581941
58122,64.04452753855071
58123,64.10745511955965
58124,64.14472672300226
58125,64.16977230812144
58126,64.18227624401715
58127,64.11652721099351
58128,64.80675475246002
58129,64.57985522980547
58130,64.67419873846488
58131,64.78001557840831
58132,64.54500612426807
58133,64.74010866911844
58134,64.6394806757131
58135,64.77731894734397
58136,65.36432636072654
58137,64.88713861960211
58138,65.04921598523981
58139,65.77820398928243
58140,65.88609480438984
58141,66.06349517605263
58142,65.86214979997992
58143,64.98630551370786
58144,64.3770045277294
58145,64.2353449152061
58146,64.2799807941589
58147,64.25823136297491
58148,64.22099216797656
58149,64.49455165083148
58150,64.49888014924207
58151,64.38709363920034
58152,64.23475355858693
58153,64.20945410124283
58154,64.2224798061836
58155,64.54745576612032
58156,64.81703608258472
58157,64.52796246358636
58158,64.98766321030324
58159,65.7779598584438
58160,65.54257834815722
58161,64.90754941633328
58162,65.28855100876497
58163,64.91507959537945
58164,65.4027120334861
58165,64.92781388741673
58166,65.65942413260726
58167,64.8946461686642
58168,64.1518346077878
58169,63.91937894698604
58170,63.706358998503575
58171,63.55834887126912
58172,63.74037386580377
58173,63.785474675582
58174,63.61948191712809
58175,63.51598328664907
58176,63.717364476780254
58177,63.68221735211037
58178,63.65738258885689
58179,63.63464929654997
58180,63.73942741544718
58181,63.61801199462174
58182,63.635906943789365
58183,64.22283638664196
58184,64.36853531344535
58185,64.15487884835942
58186,63.96087433701248
58187,63.93755909725195
58188,63.544538244685405
58189,63.61921111688892
58190,63.632304700778434
58191,63.67380321759039
58192,63.66230692761777
58193,63.65263282614683
58194,64.13800780514853
58195,64.07108044035928
58196,64.09463191508056
58197,64.01659262790652
58198,63.955708475664885
58199,63.75759512108232
58200,63.738460678183735
58201,64.31332317099972
58202,64.29404790656316
58203,64.43031553167022
58204,64.06908815533025
58205,63.94550274463781
58206,64.10072597356137
58207,64.02785650305506
58208,64.42620587007939
58209,63.9147129241475
58210,63.81728873439602
58211,63.863179109258695
58212,63.93498389698111
58213,63.94384298354319
58214,63.967064445062604
58215,63.80445195860549
58216,63.822493030146994
58217,63.894249047350314
58218,63.979960121104476
58219,63.96856619327408
58220,63.82160760852061
58221,63.81782403541988
58222,64.2037550108541
58223,64.21634065851617
58224,64.21589653830054
58225,63.9707042809223
58226,64.07110528949578
58227,64.09394378777502
58228,64.27551696039933
58229,64.43641723282514
58230,64.46269633787922
58231,64.46922948845089
58232,64.916851485407
58233,64.81862889471206
58234,64.70957498906448
58235,64.95877919375387
58236,64.97466985452104
58237,64.85643520720028
58238,65.10421737582807
58239,65.07126194152248
58240,65.15309079006656
58241,64.74585795605329
58242,64.41094253164894
58243,64.51641910189758
58244,64.58478757203765
58245,64.51429080928297
58246,64.46976877025288
58247,64.43035707144578
58248,64.44655205889408
58249,64.47113356995297
58250,64.45135373331638
58251,64.52992599366132
58252,64.64437637170893
58253,64.90619728589616
58254,64.62012808224169
58255,64.34320274601748
58256,63.89781617588399
58257,63.84185935273883
58258,63.82434244691741
58259,63.74826805787178
58260,63.732461176941875
58261,63.96678295018142
58262,64.05508283088434
58263,63.99655870747876
58264,64.0623710803406
58265,64.10744662827344
58266,64.06492095362715
58267,64.09902970642096
58268,64.02932853526023
58269,63.9256807895043
58270,64.07168805196805
58271,64.1515597649861
58272,64.04300696781006
58273,64.06336588511603
58274,64.04871657925983
58275,63.98872064907583
58276,64.03622923144893
58277,64.11463006577202
58278,64.6477672529484
58279,64.38210097221777
58280,64.65515095458706
58281,64.54565891811976
58282,64.67691837088695
58283,64.64403725452277
58284,64.6471805849698
58285,64.66793146383147
58286,64.6271293982605
58287,64.76359633169803
58288,64.68499797561347
58289,65.02108081209907
58290,65.00491014451475
58291,65.06838493380255
58292,65.08410915738291
58293,65.16294748056237
58294,65.09374330030289
58295,65.27276134921178
58296,64.96497174469378
58297,64.92093938423979
58298,64.74914768645897
58299,65.00130798700917
58300,65.69268303369941
58301,65.4261400759405
58302,64.98124504079482
58303,64.44860227864632
58304,64.66724871578667
58305,64.37294877395803
58306,64.47158882163754
58307,64.40844286029676
58308,64.39927615797852
58309,64.57411024991437
58310,64.60466626682926
58311,64.18271156305254
58312,64.22812281919452
58313,64.16478992016187
58314,64.29038169456943
58315,64.40002998942587
58316,64.26502223882245
58317,64.23509268426423
58318,64.84113649785029
58319,64.42645822150489
58320,64.41120962611564
58321,64.22222238115889
58322,64.13150595465738
58323,64.12919557453577
58324,64.20397855629288
58325,64.4653053238494
58326,64.49608869352964
58327,64.51268169303415
58328,64.58050685060378
58329,64.3211984392074
58330,64.18994046890369
58331,64.20586521437508
58332,64.28159060534075
58333,64.0991667667216
58334,64.09352093059069
58335,64.13247772353576
58336,64.24733726278114
58337,64.19416579415245
58338,64.49050431892954
58339,64.69790650941542
58340,64.59529198336399
58341,65.33133862822343
58342,64.89510119099025
58343,64.60792067829998
58344,64.5955453064788
58345,64.4381938306417
58346,64.42747448674098
58347,64.37923170644353
58348,64.6347432455945
58349,64.32066185485749
58350,64.21163231343486
58351,64.56780268563107
58352,64.66783000793045
58353,64.44522133150507
58354,64.73606249438579
58355,64.89921513546585
58356,64.75463523317929
58357,64.71072963404343
58358,64.19575247318244
58359,64.0146775361405
58360,63.83033873475522
58361,63.76716881052239
58362,63.71641218926831
58363,63.597416851906054
58364,63.646574817218706
58365,63.51441391451551
58366,63.81488687561914
58367,63.807687655668865
58368,63.93928682716535
58369,64.35220936724335
58370,64.52356212246593
58371,64.3358482585217
58372,64.0175001784049
58373,64.02019532473837
58374,64.30500548626011
58375,64.69247933121659
58376,65.17587602457971
58377,65.72500329182996
58378,66.98922912251663
58379,67.39000710206831
58380,65.75380187714099
58381,65.69960264049037
58382,65.44013908865894
58383,65.35005625732576
58384,65.0080011492511
58385,64.03927224347639
58386,64.09183286867179
58387,64.69727013172626
58388,64.5751889920639
58389,64.5574728592734
58390,64.438810330269
58391,64.10670401889578
58392,63.98002376396977
58393,63.99239625777205
58394,63.957407020964574
58395,64.05181278586377
58396,64.03564474876396
58397,64.29087723695628
58398,64.59188711166752
58399,64.79576763094936
58400,64.50806926750593
58401,64.51410398373389
58402,64.509110337479
58403,64.22046916837182
58404,64.01080111766247
58405,64.02528741970394
58406,64.08028045773278
58407,64.42220007458157
58408,64.1129290056741
58409,64.04973241203747
58410,64.74269006895452
58411,64.85302291606696
58412,65.09407493255006
58413,65.06035974880612
58414,65.78773377546226
58415,65.67327445765342
58416,65.7125121209291
58417,65.38711587397198
58418,65.78508316148245
58419,65.73137629890434
58420,65.5597344249459
58421,66.53287626559927
58422,67.32111071952143
58423,67.78698179216319
58424,66.25186073255124
58425,66.33626139061882
58426,66.3549584046738
58427,65.92724447129238
58428,65.89529619981994
58429,65.2964959230688
58430,65.05136304741875
58431,65.27844859365749
58432,65.53956689466548
58433,65.00592948020443
58434,65.82084919491844
58435,66.54595315815385
58436,66.84303730897808
58437,66.06932663644983
58438,65.11948794754649
58439,65.64353444248468
58440,65.74381983459338
58441,65.62273828845538
58442,64.94704251943165
58443,65.48465184094603
58444,66.51078173874406
58445,66.10264663220681
58446,65.50501798939266
58447,65.41372291751188
58448,65.55835063295676
58449,65.18081947492446
58450,65.14106803424889
58451,64.77959754517542
58452,64.8304264682224
58453,65.47043257691705
58454,65.63916010778142
58455,65.17630923741893
58456,65.31673883854529
58457,65.66833284708123
58458,65.46515098531019
58459,65.34413271617997
58460,64.88856019031775
58461,64.9282990834275
58462,64.93130875091121
58463,64.7703757855229
58464,64.74167700866597
58465,64.7566082681619
58466,64.55341584330817
58467,64.55124868933856
58468,64.52832306594738
58469,64.29828311852542
58470,64.33334552093179
58471,64.6054722874827
58472,64.75598398055014
58473,64.94764507204904
58474,64.89685682431221
58475,64.843240369183
58476,65.11018978419348
58477,64.86899361568862
58478,65.59205118496261
58479,65.40360452131753
58480,65.77800833783157
58481,65.99416044137693
58482,66.50247595586501
58483,65.89763802749655
58484,65.82602362504335
58485,65.84116473991921
58486,64.7335228128891
58487,64.56149541481771
58488,64.25533303345698
58489,64.15394096688743
58490,64.41953178080202
58491,64.51008742323084
58492,64.4673223866044
58493,64.57306912487385
58494,64.77262592317727
58495,65.28091558434215
58496,65.42952020767858
58497,65.37130197557715
58498,65.25532592713928
58499,66.65109344651971
58500,66.73526753384743
58501,66.9278845200305
58502,67.23152351728444
58503,67.20058783682201
58504,66.00196482617072
58505,65.46701534946352
58506,65.32821294029272
58507,65.27216785297234
58508,64.70918868726952
58509,64.78553166334622
58510,64.65087689936472
58511,65.24715383218405
58512,65.83530052469169
58513,65.87523516013007
58514,66.16287648004116
58515,66.43564026554223
58516,66.23257087122354
58517,66.19624879105602
58518,65.43031116660622
58519,65.47062604398903
58520,65.53809533279686
58521,65.05176049779786
58522,64.92596391211319
58523,64.93315431308709
58524,64.26104156654277
58525,64.40274002037067
58526,64.23399184447632
58527,64.85338499445734
58528,65.45218736572792
58529,65.4937278175387
58530,65.3253532011941
58531,65.31125850960751
58532,65.27507040347582
58533,65.1258781727621
58534,65.43821703228598
58535,65.24132698221486
58536,65.257932015754
58537,65.48515368029489
58538,65.16843765132977
58539,64.82850796134383
58540,64.98648963329744
58541,64.61950464926947
58542,64.31197250036688
58543,64.29249420628267
58544,64.24713817319973
58545,64.42878506837748
58546,65.16558301523638
58547,65.04422026577961
58548,65.09625889182959
58549,64.87123407434497
58550,64.83334268815021
58551,64.71824639318882
58552,64.78263944862435
58553,64.68391437671006
58554,64.64680759426088
58555,64.62874460373726
58556,64.6393486667507
58557,64.60993214750867
58558,64.38501281485505
58559,64.44614276788765
58560,64.55801836989424
58561,64.39705467383602
58562,64.90123604370372
58563,65.40830021576461
58564,65.85834666587249
58565,66.14690074644112
58566,65.92928161575152
58567,66.13372433424576
58568,66.42097669968547
58569,65.68233534508998
58570,66.08044207846358
58571,66.13686377818316
58572,65.5195389765689
58573,66.33644663992709
58574,66.47812996806631
58575,66.35620240020937
58576,65.82280128783165
58577,66.36352046127165
58578,66.30130707321946
58579,67.72871565698024
58580,68.53187882334021
58581,68.57483252325483
58582,69.27653025098654
58583,69.59332531032514
58584,71.25266355484928
58585,71.961628130447
58586,69.09512269159619
58587,68.66741148568741
58588,67.57663379818749
58589,70.23191970645826
58590,69.73492434388038
58591,68.2715950262743
58592,69.1040351496665
58593,68.77923615679317
58594,69.28435670672889
58595,68.709308556143
58596,69.73072229794545
58597,70.21432302939218
58598,70.12885104899809
58599,69.14494779474221
58600,69.22446855991451
58601,67.41637151666978
58602,69.0931351787458
58603,69.03328291303819
58604,67.41431336880602
58605,66.74569019661344
58606,67.01377897751956
58607,69.0348292533349
58608,67.6857657893088
58609,67.97811754020555
58610,68.5032990176191
58611,68.90585113436323
58612,68.08869769415159
58613,67.80633238100481
58614,67.9009439548348
58615,68.43583038137433
58616,68.79202341062351
58617,70.3503085706422
58618,69.18444246688003
58619,69.25869800790528
58620,68.25241941646922
58621,67.53477853921542
58622,67.56095150299312
58623,66.0062027000188
58624,65.81012686432378
58625,65.80151615449279
58626,66.49108778556192
58627,66.94724302753544
58628,66.63299776713447
58629,67.10035760613492
58630,66.57044451732952
58631,65.50190651297908
58632,65.0031826240241
58633,63.808642645652604
58634,63.71381700159632
58635,63.7036802502299
58636,63.56841543571354
58637,63.58770748398024
58638,63.46735112072485
58639,63.45780995192412
58640,63.4513076380986
58641,63.53352364454861
58642,63.41448249680924
58643,63.45559867466181
58644,63.45007690485168
58645,63.74367024932788
58646,63.409597821268235
58647,63.436003111050795
58648,63.62417495857656
58649,63.368612612105096
58650,63.43645404908748
58651,63.663737511651256
58652,63.73866428402458
58653,64.0980927708649
58654,63.926040944978176
58655,63.76657605052177
58656,63.769314728794605
58657,63.835278249564126
58658,63.809479206391345
58659,63.782037191566914
58660,63.760762192657324
58661,63.793280410340486
58662,63.78220685217496
58663,63.74628476663114
58664,64.35662563603398
58665,64.73069173624556
58666,64.55946044608035
58667,64.49668834607812
58668,65.7233835875976
58669,65.93608283842856
58670,65.38050391319113
58671,65.82135630667206
58672,65.72277525807324
58673,64.87778428569972
58674,64.6894742870033
58675,64.62140496025573
58676,64.107967988892
58677,64.1786861831423
58678,64.23658767149219
58679,64.29270045882957
58680,64.36296229531571
58681,64.11525251584675
58682,64.08403233930099
58683,64.12268498974342
58684,64.12938537723262
58685,63.97314692933235
58686,63.89460719112002
58687,63.92892250767276
58688,63.95606153738321
58689,64.033613229615
58690,64.14450349866
58691,64.81431041033456
58692,64.46982402783708
58693,65.48604228379489
58694,65.30149522328328
58695,65.6817019342055
58696,64.79699084838968
58697,64.93577846616715
58698,65.44414809785677
58699,65.47938563246635
58700,65.19947840523207
58701,66.78688641740072
58702,66.66566958225094
58703,67.4462966308369
58704,67.5015457046436
58705,67.11602177796686
58706,66.7551519486901
58707,66.31006795411194
58708,67.66133444147582
58709,67.52736152728853
58710,68.31387761733833
58711,68.14916819880717
58712,67.79758170829145
58713,66.8092580689321
58714,67.04256465577156
58715,66.30038490253051
58716,66.59257022708746
58717,67.85459376897272
58718,67.90088451353337
58719,66.3709594907263
58720,66.7599134417735
58721,66.41754120538774
58722,66.3887568205486
58723,66.36976803401336
58724,66.46968007584663
58725,65.59658959343092
58726,65.5865636532985
58727,64.95730489179037
58728,64.58591685322325
58729,64.41315291605267
58730,64.52524781246602
58731,64.38083028135914
58732,64.8620215394799
58733,65.66217650204237
58734,65.20759106519343
58735,64.85212462633744
58736,64.88882666632253
58737,64.97690221442004
58738,65.07575591062138
58739,64.9316259913145
58740,64.39701275083225
58741,64.41191409164804
58742,64.23791042459142
58743,64.35041790492232
58744,64.43229321769927
58745,64.55920589742034
58746,64.55857748640342
58747,64.26003295417652
58748,63.757188315236725
58749,63.910363774719414
58750,64.19366651161151
58751,64.40967478590824
58752,64.58559412231294
58753,65.10911014989867
58754,64.95205231212434
58755,64.6807644851842
58756,64.8465572725029
58757,64.42146064557042
58758,64.39876852131681
58759,64.36600278005766
58760,63.896415152054885
58761,63.85236842691531
58762,63.58868431677
58763,63.538844230454046
58764,63.713425434347656
58765,63.646352673195025
58766,63.69810671081244
58767,63.72229472651253
58768,64.19609751360086
58769,63.99103693743316
58770,64.11330046489125
58771,63.64362425084427
58772,63.84029855666275
58773,63.49483220357147
58774,63.44400448966593
58775,63.327132000880894
58776,63.35647188071876
58777,63.348616427852555
58778,63.3373966629597
58779,63.49471567372275
58780,63.48694297302892
58781,63.49403737569998
58782,63.59127528315664
58783,63.5906765501237
58784,63.665900519405646
58785,63.72773273801855
58786,63.76746540521744
58787,64.04533236886982
58788,64.17236870565026
58789,63.883085898283014
58790,63.84763456705909
58791,63.63765976655731
58792,63.696165273380075
58793,63.87238281896702
58794,63.80055408033651
58795,63.76502675819152
58796,63.66338550983272
58797,63.74480056353106
58798,64.01957464113563
58799,64.0228190035973
58800,64.06139532570394
58801,64.42496494467261
58802,64.25974612421672
58803,63.84648123947088
58804,64.19672322975099
58805,64.42138277743773
58806,64.93115329345257
58807,64.61184079943365
58808,64.36926515542258
58809,64.3726312126515
58810,64.49435590677646
58811,64.51012163138058
58812,64.66225539572876
58813,64.25387400302424
58814,64.22243618075045
58815,64.50448837390114
58816,64.77941589250148
58817,64.8233331545844
58818,64.24848755952827
58819,64.28267984702123
58820,64.81131192234704
58821,64.73828704740005
58822,64.86047312485223
58823,65.17041751256082
58824,65.39302416594519
58825,65.06107486094974
58826,64.40417887793316
58827,64.23688091597731
58828,64.41116375929427
58829,64.52585871863754
58830,65.29274426193093
58831,65.40168437790612
58832,65.43538951561291
58833,65.46102454845456
58834,65.55441159123414
58835,65.22385457634743
58836,64.59768581792572
58837,64.56843039719294
58838,64.5865950836421
58839,64.07146742761506
58840,63.79805292639602
58841,63.713536076001134
58842,63.92899496761745
58843,63.696076835408626
58844,63.63447469984962
58845,63.6042903169507
58846,63.64383996825249
58847,63.80999901570901
58848,63.83307644755864
58849,63.77085674711903
58850,63.918786318240116
58851,63.96691676339959
58852,63.775685689942364
58853,64.14446533884865
58854,63.662363427326355
58855,63.74088064144014
58856,63.72101076949742
58857,63.4896946943689
58858,63.70872797461766
58859,63.745207639351115
58860,63.766831825491955
58861,63.682455876118716
58862,63.719970444096624
58863,63.731456942347045
58864,63.89081077931165
58865,63.90768265326447
58866,63.98815686618549
58867,63.91107164025082
58868,63.79960284885534
58869,63.77633014030431
58870,63.73960332433023
58871,64.02716025703926
58872,63.848186849765895
58873,63.95887197832759
58874,63.65818045448707
58875,63.43224392157721
58876,63.50305492279743
58877,63.55852556943952
58878,63.826642024112296
58879,63.77718755087138
58880,63.90201865975951
58881,63.79493246906797
58882,63.7360946020169
58883,64.13502218931127
58884,64.09507348202155
58885,64.41871793225631
58886,64.50112719931313
58887,63.83157671335795
58888,63.7014204497633
58889,63.71820240870801
58890,63.681999487581656
58891,63.389269097934665
58892,63.82099570122521
58893,63.478414020590016
58894,63.318485748623814
58895,63.28753154704435
58896,63.259361932336844
58897,63.214891117570964
58898,63.36720316855169
58899,64.26301196632024
58900,63.87510763601162
58901,63.839986130077946
58902,63.828940176148
58903,64.38848453710867
58904,64.31797813487745
58905,64.54867889752614
58906,64.04507697770921
58907,64.03378417116423
58908,64.04684718087103
58909,64.2618228572981
58910,64.47145393780968
58911,64.97164098616038
58912,65.38699508227876
58913,65.41923460097448
58914,65.42315578983927
58915,64.58485341974236
58916,64.67080933402764
58917,64.95625869063886
58918,64.75176182288949
58919,64.70614273867399
58920,64.01555276352302
58921,64.02036907798431
58922,63.72629702925599
58923,63.94129376103563
58924,63.82829670759165
58925,63.75963499125161
58926,63.752661247635146
58927,63.49662890292664
58928,63.69076201360737
58929,64.10999776035868
58930,64.42593036043334
58931,64.10908983093907
58932,64.06111467490709
58933,64.24406093649881
58934,64.33214042414963
58935,64.64334499874707
58936,64.48453330708739
58937,64.61221009534879
58938,64.39939169499884
58939,64.56318266393951
58940,63.72399101691428
58941,63.73328426489288
58942,63.88236886737931
58943,63.90716388520304
58944,63.89509177110832
58945,63.62545076374818
58946,63.608040848427756
58947,63.51673662455891
58948,63.566511105819224
58949,63.63451988385307
58950,63.64200494527909
58951,63.42765203990919
58952,63.42196501260653
