K,Norm
171,493.51461145048046
172,413.915044185488
173,417.11753786099763
174,444.6607653532527
175,409.26119188534625
176,355.1793190125958
177,445.2978617566063
178,414.95031262502914
179,382.2730558192534
180,561.5353164421275
181,504.4107583973517
182,501.9617128662556
183,720.3337714181018
184,601.5382402668067
185,185.42552368522715
186,604.5618468959614
187,555.9883671770698
188,371.4672363079793
189,375.28693455541315
190,462.99688386326153
191,316.1223943709366
192,384.5181282497038
193,383.87965691887905
194,302.0483877379807
195,362.7149140435385
196,270.69899260965417
197,460.80003681595565
198,388.80158941643066
199,379.6357275127649
200,606.5328187970639
201,395.3174836394942
202,558.0114511423772
203,482.0691135757431
204,469.40879223454033
205,493.9972694835309
206,550.1655814193045
207,508.7066511199109
208,416.42904049650195
209,522.9584012298585
210,572.8074614296619
211,510.5530114805804
212,481.75043880480087
213,717.2306134821862
214,518.5374934068807
215,589.7972575619177
216,256.06774201289073
217,502.5694533591541
218,358.24703221081353
219,278.9684497998344
220,391.25975906788943
221,364.75591392675176
222,291.3257306957216
223,446.5406477509217
224,346.6905822834083
225,397.22354735992457
226,498.91122336381727
227,456.9085432923736
228,446.5702111746177
229,584.3247887923146
230,520.2347080464575
231,429.68649319844906
232,505.6127102676719
233,435.11091006583064
234,443.35896615764665
235,481.9307299754663
236,519.8849431217136
237,549.7360829034675
238,576.6835007640883
239,473.8991464103885
240,474.2656486109142
241,532.9029095996558
242,442.14794369831225
243,531.3690825155774
244,642.5401514022182
245,506.07638062486075
246,556.0996772518976
247,205.3240586799884
248,629.3492436403587
249,427.0605163272892
250,290.4299360002983
251,426.69743812193474
252,312.03808432669695
253,353.189416515229
254,374.933739005898
255,294.95617256342433
256,404.86087594533245
257,323.09759028666247
258,331.47096096720844
259,478.30285602646836
260,358.35039376728935
261,502.7014606462141
262,607.5418481029667
263,384.5939459338839
264,613.6191661205692
265,690.3483053478418
266,496.9887156383487
267,684.476815980259
268,524.0094169984962
269,552.8569956583523
270,614.805053071163
271,464.3204307892108
272,425.0188952867634
273,554.8481568963751
274,453.44465975286215
275,479.85201421924523
276,491.56425580170156
277,485.9472332756838
278,177.38813714520762
279,465.6889631080296
280,415.99925946090804
281,265.80381027810733
282,375.83342848570805
283,440.44175565033623
284,325.54944030015065
285,303.22507529745985
286,507.76736392536276
287,422.97472421088196
288,424.72268640770505
289,504.07190272537906
290,486.4222048502747
291,478.09596179970816
292,576.7120090220511
293,453.57809626352065
294,520.5345222849162
295,570.6915501760596
296,467.63447176293135
297,622.9406690296111
298,515.5850188942964
299,629.353314233605
300,557.2583122006588
301,575.8860069328498
302,597.542434377826
303,559.250099443385
304,553.0757792284787
305,561.7822019323929
306,523.6909866705989
307,572.4309297709246
308,576.3269311085979
309,226.44154225928136
310,377.2097988466016
311,423.30615223074955
312,420.3551462450463
313,336.71440906069745
314,410.88488465105286
315,363.33630629132864
316,419.0278450043132
317,371.9519000276045
318,320.04300636091017
319,375.5617055590632
320,394.2316893398129
321,405.8689362822375
322,496.9866186236502
323,371.5672911782785
324,317.3223759700761
325,584.826391845318
326,476.2485054200665
327,510.0705403621593
328,575.8862072532131
329,386.50392036313957
330,278.20370500083567
331,532.068610884116
332,496.6994828326814
333,339.20855644826537
334,554.6690604537251
335,478.43270456700657
336,390.5065278077945
337,654.6444586294938
338,605.9133835173485
339,484.8449349925125
340,231.61348296553368
341,421.6101740536792
342,396.8888523870076
343,329.38733755123627
344,436.60803738488863
345,509.0961856433679
346,319.44729026333147
347,417.89587211363084
348,448.79767140330193
349,376.3187772164642
350,409.07534173204044
351,493.7964592292911
352,472.47768265340306
353,504.2669254495155
354,461.6963733591601
355,544.2575768107695
356,479.2414269929873
357,487.9528970796111
358,546.4318305333059
359,538.7401842686921
360,536.3830709171999
361,405.2929662035655
362,743.9432159897041
363,418.11702000825755
364,471.7186395671205
365,632.7520001692961
366,429.59872487540713
367,526.5682688008065
368,580.3313398997658
369,622.11262706124
370,496.20371459035823
371,234.28254138902625
372,598.9770322670314
