K,Norm
463,129.1916405651601
464,89.22879172342721
465,99.93630201345498
466,59.87928179232889
467,152.22178913088806
468,97.34048607533006
469,90.87648885910224
470,103.01810738945673
471,157.78842835985037
472,103.14253460991385
473,222.0703669060577
474,79.20561772208048
475,404.56758727100146
476,119.71275925130135
477,129.55710476376828
478,149.41730944274613
479,96.71460614418345
480,170.88189388578772
481,103.59286807860931
482,66.98740243480516
483,136.4963458399222
484,107.10609107221894
485,108.24109847186841
486,117.26236488112617
487,78.54319594883904
488,503.9323867775829
489,52.97212083483693
490,353.3917025439383
491,345.58629132739395
492,113.90940211943467
493,142.74883367949366
494,144.2762211260694
495,211.71027132402241
496,133.03488294038766
497,190.4203501735679
498,272.6660261487734
499,72.62305059415947
500,153.16199791857048
501,108.02403876735778
502,65.18784181681377
503,136.1477074766903
504,77.09716616873881
505,94.06522278782282
506,143.95695927406717
507,238.5166128927537
508,121.63737392886088
509,93.30422008123458
510,288.0797649184998
511,164.79291158501553
512,154.40393237761435
513,99.72017416988585
514,194.45877838735893
515,86.8735491728924
516,124.7497578715124
517,130.8145505614695
518,233.8961092476366
519,111.47268975190349
520,164.354816199222
521,120.6545402687553
522,124.96870567610216
523,155.21649008834487
524,218.7189537613164
525,332.67485016493146
526,67.52580256352392
527,388.7597896531764
528,192.2475531291593
529,73.75728992455299
530,232.18761250094803
531,97.22036297450043
532,77.35482644270716
533,179.3296257043233
534,83.66733046741211
535,101.98506890126966
536,147.1295617111929
537,128.2371605033398
538,120.70451271703122
539,179.39767634216778
540,106.6140898577389
541,131.104068474494
542,112.8996213497613
543,154.03515616820826
544,94.88316485675449
545,179.99948382432484
546,72.58843486262441
547,108.71096582903321
548,212.20242133777145
549,47.266573161976524
550,80.94569661277436
551,65.67626951602735
552,122.81491058223413
553,165.85580866427205
554,80.09539624203371
555,60.806403785218095
556,144.4659763431813
557,103.14746181809424
558,123.9480905960058
559,154.40718596413086
560,100.32342992128105
561,235.05544582928536
562,70.89417959271594
563,180.64971725406366
564,99.07380779400565
565,83.6560241760981
566,149.08801265933172
567,72.21342394831616
568,160.2551526988229
569,100.56711949852773
570,53.56350631650945
571,92.90382513468376
572,196.96445937674525
573,84.8331870413008
574,71.8606914916633
575,114.47113641949817
576,87.54634562964107
577,51.755235933556214
578,99.46957000103876
579,114.53054403977586
580,75.06879563458335
581,76.42643707153843
582,44.77704580904157
583,128.85102655423708
584,60.47311026640655
585,87.1514310367905
586,137.10605258320913
587,140.03480844046496
588,177.9611003541149
589,118.19800614256198
590,92.14637505254451
591,105.24165944067241
592,86.56856732704101
593,73.34484386366755
594,81.05944227288667
595,78.22147792813801
596,133.5298422793032
597,113.71459154307938
598,127.4080084893554
599,139.22927849523649
600,81.11132632868498
601,79.52578085011797
602,109.77746383784348
603,93.12419040480512
604,124.42041664567516
605,54.78151987609693
606,74.75504879365022
607,68.3541462436457
608,184.28808236535764
609,80.6978510036444
610,50.207021078074504
611,119.29817789348724
612,68.92393521220036
613,115.35581966568313
614,127.77884256721542
615,103.36395426760429
616,108.09448365939667
617,63.7796945173089
618,99.83849456726921
619,106.52210598765015
620,189.05235133644084
621,159.9290624472914
622,120.43425280451329
623,66.63192232052965
624,171.88678924488784
625,111.62509257393224
626,52.98184585809984
627,124.93209031636414
628,81.8369353564175
629,170.70339502623008
630,74.54855618341247
631,75.01009807473223
632,117.58575428524867
633,118.7586867381508
634,208.52306260050702
635,146.59691514582707
636,93.74168035333085
637,137.90010154317915
638,79.8929857539974
639,66.52876673772417
640,90.55892168269503
641,73.85360532533169
642,64.08697758047292
643,138.43131029861865
644,71.21382994941675
645,112.42548817015401
646,173.55860544459486
647,122.65324053188326
648,124.03371174289033
649,128.36846972439818
650,160.2416229707204
651,91.76756615445733
652,74.07079415393017
653,152.3463333837772
654,105.22211701575141
655,121.40393217845246
656,149.18369933756313
