K,Error
1256,0.3934858937132203
1257,0.3932956433474432
1258,0.39374645260427404
1259,0.3936979637286731
1260,0.39372400403372715
1261,0.39368990207684285
1262,0.39371794820497197
1263,0.39373116394469304
1264,0.39362030925444785
1265,0.3936237921643089
1266,0.3934270533901712
1267,0.39334355127288556
1268,0.3929753013382635
1269,0.39275029203677425
1270,0.39263593855030443
1271,0.3925367196532651
1272,0.3925451498393456
1273,0.3924937851656792
1274,0.39238278409569516
1275,0.39235386084703
1276,0.39239380412665853
1277,0.3925027486522271
1278,0.3923227726694905
1279,0.3921482593735972
1280,0.3921603385558485
1281,0.39249708999647265
1282,0.3924790532880084
1283,0.39229989070599636
1284,0.39194898225654456
1285,0.3916113373906972
1286,0.39156295490343673
1287,0.39151287684793157
1288,0.3913508870267928
1289,0.3912707880588299
1290,0.39158851724028326
1291,0.3919666468164354
1292,0.39176469360316624
1293,0.39194404165956476
1294,0.3929435911912852
1295,0.39234983695088266
1296,0.39204758769685827
1297,0.39154797569368854
1298,0.391356939316841
1299,0.3911270383766539
1300,0.3904322496789433
1301,0.3904066648569337
1302,0.39048584309698525
1303,0.39031933338727937
1304,0.39024179539776394
1305,0.390184995868539
1306,0.3899281008359585
1307,0.3898807774891279
1308,0.3899144116122377
1309,0.38983118992810084
1310,0.3897923083527808
1311,0.3897766635404574
1312,0.38975656000454795
1313,0.389533513436469
1314,0.38928080292193956
1315,0.3902249973409452
1316,0.3923748277857815
1317,0.39161980374575306
1318,0.39046523964017243
1319,0.3903471267800083
1320,0.389741602887252
1321,0.3886930241441658
1322,0.38822996404195753
1323,0.3882431120618763
1324,0.38791357131169796
1325,0.38792233091742645
1326,0.38796120218420005
1327,0.38797545382360815
1328,0.387951252971404
1329,0.3878389164168791
1330,0.3877884071456604
1331,0.3877449077358744
1332,0.3876874972561368
1333,0.38761885998135426
1334,0.38752887246063367
1335,0.38752152081341695
1336,0.38740930768708826
1337,0.3873783014176542
1338,0.3873134864184854
1339,0.3873058432657961
1340,0.38740143558589346
1341,0.38743170353713763
1342,0.38754114767981546
1343,0.3875766528807076
1344,0.38740008129421266
1345,0.38724464398703057
1346,0.3871218479107629
1347,0.3869939080382033
1348,0.38698993391449443
1349,0.386851026898993
1350,0.3867535890733377
1351,0.3867573180145812
1352,0.38693920828649964
1353,0.3868648896598314
1354,0.386743501405927
1355,0.386628691275332
1356,0.3866421681451155
1357,0.3866178750436261
1358,0.3865106388716199
1359,0.3866622268407539
1360,0.386798221551914
1361,0.38700672535862046
1362,0.38688973509500457
1363,0.38665178114845644
1364,0.38638992368550495
1365,0.38634101820985234
1366,0.3869588693537408
1367,0.38705476762709423
1368,0.38677404095350504
1369,0.3862653024141865
1370,0.385972613908176
1371,0.38550590176190297
1372,0.3858133372009179
1373,0.3867456014875427
1374,0.38677123829296595
1375,0.3862373862785213
1376,0.386041274108063
1377,0.38571892156681276
1378,0.3857055379560768
1379,0.38529648360172924
1380,0.3852786420229735
1381,0.38494849911330886
1382,0.3846684134898192
1383,0.3846144634386334
1384,0.3847252973358619
1385,0.38518285438287037
1386,0.3848931534991439
1387,0.384781305921942
1388,0.38473916083903165
1389,0.38466994814174255
1390,0.3846677274016788
1391,0.38466925442005423
1392,0.38465362302004497
1393,0.38461398746471215
1394,0.3845528393863878
1395,0.3845415484842761
1396,0.38456822100292737
1397,0.384485646457319
1398,0.38443577942422863
1399,0.38443412925907694
1400,0.3842610613589341
1401,0.384392088189284
1402,0.38448715097346026
1403,0.38422580905561815
1404,0.384082086909246
1405,0.38398880751972253
1406,0.3838376317312318
1407,0.38373182509912857
1408,0.3837641939255084
1409,0.383754227015317
1410,0.38395713455710895
1411,0.38408284283213495
1412,0.3838661774563431
1413,0.3837511290003974
1414,0.38362075523134304
1415,0.38376536889568047
1416,0.383693779756596
1417,0.38365382498093176
1418,0.3834278495124624
1419,0.3830357441924886
1420,0.38308901682448887
1421,0.38298318493959815
1422,0.3828869911544006
1423,0.38278821132582214
1424,0.3826192643574888
1425,0.38252932420755575
1426,0.38249633457047616
1427,0.3822483384344177
1428,0.382203424973562
1429,0.3822638830026655
1430,0.38242225961832854
1431,0.3826527584880179
1432,0.38303632108363056
1433,0.3826018650109262
1434,0.3822135419946194
1435,0.3824368536385132
1436,0.3819124334424914
1437,0.3816695725024103
1438,0.3814999681368148
1439,0.38155699286150413
1440,0.38144439035470346
1441,0.38147285915267876
1442,0.38140578023815663
1443,0.3813838344657273
1444,0.38120343728255884
1445,0.3821345819157899
1446,0.38313135691562056
1447,0.38260650028851967
1448,0.3816575526399985
1449,0.38135384454166854
1450,0.3806268865962918
1451,0.3800464828940144
1452,0.3803384283658927
1453,0.38003572072170566
1454,0.3807784686695189
1455,0.379802784273712
1456,0.3796552226250232
1457,0.37962556854332313
1458,0.37962407629573597
1459,0.3796113384963503
1460,0.37958503094862195
1461,0.3796279980792699
1462,0.3795668352679497
1463,0.3795064445206449
1464,0.3795900045390807
1465,0.3795678151383281
1466,0.3797378715544965
1467,0.3796036551762423
1468,0.3796166954067701
1469,0.3795883304684595
1470,0.37939059178997087
1471,0.37920816024715515
1472,0.37906972482569695
1473,0.3789718982110521
1474,0.3789328549517781
1475,0.378884993181876
1476,0.3788884112528374
1477,0.3787983105973019
1478,0.3787294311779359
1479,0.37864060560842816
1480,0.37858023299453286
1481,0.378634931817857
1482,0.37918633230328774
1483,0.3790850841980827
1484,0.3787426524135852
1485,0.378594043463057
1486,0.378564193923682
1487,0.3785852478350073
1488,0.3783532622410842
1489,0.3783359419396792
1490,0.3782793966781991
1491,0.37843953706141187
1492,0.3788496543526167
1493,0.37924729101873017
1494,0.3791678489187979
1495,0.3787899238219683
1496,0.3789977871654358
1497,0.3793478770981151
1498,0.378741614487103
1499,0.37940088830278196
1500,0.3788479151216969
1501,0.3781481239805711
1502,0.3779461495155137
1503,0.37803930002472874
1504,0.37856638313996177
1505,0.37812782698005903
1506,0.3778776201457576
1507,0.3776923927756961
1508,0.3783101053139395
1509,0.37843272368279346
1510,0.3782993996006497
1511,0.3784258294569286
1512,0.37765795552887543
1513,0.3774662654127317
1514,0.3772623029658185
1515,0.37737739274104376
1516,0.3770697477275124
1517,0.37697002842720667
1518,0.3771074753436729
1519,0.3770767588618091
1520,0.3771938009395704
1521,0.37721497951662775
1522,0.3771905533678121
1523,0.3772608615517965
1524,0.3773559042554174
1525,0.37751803817541085
1526,0.37737682510777
1527,0.37726939908091434
1528,0.3773110748939073
1529,0.3778313230754011
1530,0.3783329385171821
1531,0.37849533891163695
1532,0.37854559783208563
1533,0.3780437528988839
1534,0.3776614612960693
1535,0.3774540658035023
1536,0.37699112540247115
1537,0.37702348658064583
1538,0.37648385622384656
1539,0.37614485500241096
1540,0.37608440119151426
1541,0.37566611304359115
1542,0.37565574206999425
1543,0.3756738146408126
1544,0.375681451379617
1545,0.3758575811235026
1546,0.3760987194352506
1547,0.3761793289764284
1548,0.3759389138552027
1549,0.37557621651994816
1550,0.3752671040550616
1551,0.37512691288515726
1552,0.3752124911460157
1553,0.37496296922814903
1554,0.3753150078401242
1555,0.37563349416032976
1556,0.37617365848240025
1557,0.37601864313297906
1558,0.3770461266064784
1559,0.37719028281683104
1560,0.37714354276632545
1561,0.37556913089206456
1562,0.3747433317899258
1563,0.37491313970895807
1564,0.374469563690889
1565,0.3741566417306767
1566,0.3740978371231388
1567,0.37414863761127604
1568,0.3741090830324697
1569,0.37391500550378437
1570,0.3736638314191387
1571,0.37351935500800615
1572,0.3733730148172532
1573,0.37339684312827476
1574,0.373367942014537
1575,0.37332083125875865
1576,0.3732790821656217
1577,0.3732140126687497
1578,0.3731921419569144
1579,0.3731210640116357
1580,0.3730716205018752
1581,0.37302818126544285
1582,0.3730172114425847
1583,0.37305848941621295
1584,0.3730322070874182
1585,0.3730423912639254
1586,0.37311175519737705
1587,0.37303257948228036
1588,0.37299214495405103
1589,0.37297848620240764
1590,0.3729071986326328
1591,0.3728697759526406
1592,0.3728282494819542
1593,0.3727138748864469
1594,0.3727124850422186
1595,0.37277478765272476
1596,0.3727798367767293
1597,0.37277244053850367
1598,0.3728985981141695
1599,0.3728003179248974
1600,0.37272749726992144
1601,0.37257594104204905
1602,0.3724084236356408
1603,0.3722681935754251
1604,0.3722777951420047
1605,0.37237394443880456
1606,0.3721223243509984
1607,0.372196730437259
1608,0.37196734972175305
1609,0.37195810198594587
1610,0.3722795433700606
1611,0.37224326475302594
1612,0.37232176199382255
1613,0.37268758244408035
1614,0.37250497534764676
1615,0.3728422554453689
1616,0.3738655761941019
1617,0.3748294619245588
1618,0.3743185891740845
1619,0.37280274491587245
1620,0.3725077302214365
1621,0.3728203217798292
1622,0.3738885923548189
1623,0.374172788373644
1624,0.37418541281744655
1625,0.3742260345770965
1626,0.3740893600169742
1627,0.37401820786542445
1628,0.3735830221238491
1629,0.37370005625884184
1630,0.3736694878122976
1631,0.37309868688632447
1632,0.37243155632018904
1633,0.3722259214876542
1634,0.3718399720876289
1635,0.37170287865117796
1636,0.3717329367033593
1637,0.37169613880234803
1638,0.3715617746664961
1639,0.3714981440595505
1640,0.3711689592489764
1641,0.37079243862076827
1642,0.37077894190314
1643,0.3705148181129274
1644,0.3704917711393723
1645,0.3703680370161931
1646,0.37030893626478484
1647,0.37023575669836506
1648,0.3702479105784595
1649,0.370295801960884
1650,0.3704089627293264
1651,0.3703915439192782
1652,0.37048192158462134
1653,0.370894826420359
1654,0.37131468110696725
1655,0.371346990069739
1656,0.37260527020874856
1657,0.3725258602873291
1658,0.37288498520206365
1659,0.3718853979176734
1660,0.3714313632663495
1661,0.37098547874905013
1662,0.37083853642198955
1663,0.37146577113623497
1664,0.3709483410562899
1665,0.3699824994041115
1666,0.36953947914087476
1667,0.36924362591696813
1668,0.36917569548954604
1669,0.3688955208766222
1670,0.3688152975219532
1671,0.3688889227302626
1672,0.3688639550288995
1673,0.36898558448192353
1674,0.36900456030360385
1675,0.3690227939937472
1676,0.36897939093037174
1677,0.36891951388335037
1678,0.3689070078490721
1679,0.36887700041276866
1680,0.3688445423084448
1681,0.3688061749845016
1682,0.36872913375267863
1683,0.3686543822681623
1684,0.36856043717602144
1685,0.368585692572516
1686,0.36856469225273164
1687,0.36862801121221755
1688,0.36860153358810427
1689,0.36857951679593065
1690,0.36871234380447987
1691,0.3686718386214709
1692,0.3684893472449707
1693,0.3683622997334443
1694,0.36824257694222035
1695,0.3680983842988382
1696,0.36816638777880345
1697,0.36835014977924646
1698,0.36803733030296254
1699,0.3680618664417201
1700,0.3679430444142416
1701,0.36783681930491724
1702,0.3677823120755368
1703,0.36784364863978053
1704,0.3682192999238643
1705,0.36787782387481444
1706,0.3675841255101967
1707,0.3676873935104003
1708,0.3676947085325642
1709,0.3676104149050659
1710,0.36792249897021756
1711,0.36773225218327155
1712,0.3679590888672051
1713,0.36823280039937706
1714,0.3679919042283625
1715,0.3675482930231787
1716,0.36746768396852963
1717,0.36678010833213465
1718,0.36671144455393534
1719,0.3667424103976147
1720,0.3664513571151492
1721,0.366402291293178
1722,0.36652316264261153
1723,0.366519671359362
1724,0.36654236519991346
1725,0.36796161468320976
1726,0.3679794524094138
1727,0.3669157727784478
1728,0.3668027774022902
1729,0.3666180691836786
1730,0.366439877405471
1731,0.36635698765688285
1732,0.3663710643163202
1733,0.36633300385076284
1734,0.3662968223654342
1735,0.36629205627196343
1736,0.36619918587578915
1737,0.36615051480653815
1738,0.36610589902881646
1739,0.366134096991683
1740,0.3660835993102203
1741,0.36606337233267894
1742,0.3658866320107271
1743,0.3658056493862706
1744,0.3657187526348412
1745,0.36561621035645847
1746,0.36556821980822884
1747,0.36548528274327763
1748,0.3653683531575653
1749,0.36526723789157384
1750,0.36513841571567407
1751,0.3651004510849676
1752,0.36509076373518196
1753,0.36512788522008394
1754,0.36505623328074477
1755,0.36501114354828307
1756,0.36492802928607465
1757,0.36484304139399626
1758,0.36479432171713966
1759,0.3647604144134842
1760,0.3647836427411604
1761,0.36507469110508844
1762,0.36509396179589776
1763,0.3651812721579702
1764,0.3658625394828806
1765,0.3664350326087157
1766,0.36740515008650243
1767,0.36815296556936344
1768,0.3678043797081501
1769,0.36588419059557165
1770,0.3651177072088118
1771,0.3647184574603909
1772,0.36456167315137034
1773,0.364475733778652
1774,0.364784327339623
1775,0.36473688273910415
1776,0.36511367818227564
1777,0.36524266897924124
1778,0.3653304035234855
1779,0.3649354722573222
1780,0.36405078996777185
1781,0.36434526125988653
1782,0.3639219254774783
1783,0.363772627392353
1784,0.3643323918640045
1785,0.3663582086686665
1786,0.36657546134664076
1787,0.3667151975637008
1788,0.365364391278834
1789,0.36467328325858805
1790,0.3647095062825814
1791,0.36424459387214864
1792,0.3632078256881004
1793,0.3634337280790138
1794,0.36439212151848804
1795,0.364244473091582
1796,0.3637589226228309
1797,0.36370035047491317
1798,0.36368042659792926
1799,0.3636823090831409
1800,0.36380206954872557
1801,0.36373189010896917
1802,0.36366022401460985
1803,0.3636024353880298
1804,0.36357841242469824
1805,0.3637116876539831
1806,0.36375667570759485
1807,0.3638229432624684
1808,0.3636082394088934
1809,0.36371623839984774
1810,0.3636024244798168
1811,0.363446747881843
1812,0.3633660215959212
1813,0.36327983196149743
1814,0.3631429619073964
1815,0.3631725080986505
1816,0.3633116375061823
1817,0.3635636310189011
1818,0.3633842046741177
1819,0.36296665564542363
1820,0.3628441799204417
1821,0.3627636515666198
1822,0.3627358448636817
1823,0.3626582795301422
1824,0.36274516828978504
1825,0.36262585952991383
1826,0.3626098460512572
1827,0.3626042627420653
1828,0.36237741926514905
1829,0.3623619809819007
1830,0.3624132712322396
1831,0.3622531933393056
1832,0.36218319665305737
1833,0.3621461409435816
1834,0.36220713315960573
1835,0.36225273324771406
1836,0.3621960703053833
1837,0.3620210409873571
1838,0.3620511940075655
1839,0.3620813550091555
1840,0.36233272043972214
1841,0.3622980024291504
1842,0.36238230031646673
1843,0.3623570308346574
1844,0.36183820107292286
1845,0.36175070630607814
1846,0.36205531904596494
1847,0.3617443440190546
1848,0.3616683678536284
1849,0.3617756398455297
1850,0.36178605850953005
1851,0.36160236859420647
1852,0.3616215472684156
1853,0.36223694111318977
1854,0.3639647767524592
1855,0.363705720802322
1856,0.36258968883963244
1857,0.3615550452692304
1858,0.36168023438826896
1859,0.36163880022006256
1860,0.36166942585494616
1861,0.36168045812594557
1862,0.3616905657255066
1863,0.3616156881921917
1864,0.3615931950808344
1865,0.36148890934423766
1866,0.3615093502703681
1867,0.36144182282694615
1868,0.36148271807195054
1869,0.36135415167597656
1870,0.36137086137329183
1871,0.36148526103683504
1872,0.3613787152180285
1873,0.36124663212105057
1874,0.36134505331852845
1875,0.3614177633362543
1876,0.36132681510203435
1877,0.3615824597773158
1878,0.3614209933432486
1879,0.3612176365652209
1880,0.3611096325092239
1881,0.3612140866543792
1882,0.36119162934257804
1883,0.3610329914301854
1884,0.3610621493633259
1885,0.3611639706079776
1886,0.36093164641132713
1887,0.36096570122954885
1888,0.3606574497120962
1889,0.3605489267482609
1890,0.36043213501158683
1891,0.3603332698488478
1892,0.36035678916843594
1893,0.3603485600705311
1894,0.36024755928717334
1895,0.36020522661251303
1896,0.3600481323499904
1897,0.3600314502165194
1898,0.3603451438940934
1899,0.3602104630996255
1900,0.3600232559816381
1901,0.3604290156101331
1902,0.36121313867339827
1903,0.36128464855287895
1904,0.3601833461343181
1905,0.3598025693868916
1906,0.35986536459228774
1907,0.3600222920025321
1908,0.35998671216511224
1909,0.35973613245135794
1910,0.3599792917408931
1911,0.3599870495605833
1912,0.3598317063785172
1913,0.35978587862743505
1914,0.3597066820719441
1915,0.3594936770123502
1916,0.35949579769726686
1917,0.3594878244964385
1918,0.3594583847571
1919,0.35946198206150193
1920,0.35946266285165507
1921,0.3595511104516852
1922,0.3595912491476717
1923,0.35969289398484583
1924,0.3597160805405846
1925,0.3597100801982554
1926,0.3595707141813351
1927,0.3595829249346274
1928,0.3595020409507886
1929,0.359435917909684
1930,0.3593816345276512
1931,0.359340977554549
1932,0.35927608444848647
1933,0.35922370284501803
1934,0.3591764267763655
1935,0.3591629860371247
1936,0.35914679329125687
1937,0.3590587581762742
1938,0.3590255503442951
1939,0.35911904046935056
1940,0.35952857716246195
1941,0.35940066923818514
1942,0.3590770071580355
1943,0.3590246687577255
1944,0.35896703965862603
1945,0.35896051113884675
1946,0.3590097751460652
1947,0.35906893767709114
1948,0.35912522745074804
1949,0.3588001734693208
1950,0.35871699075353447
1951,0.35860344668245825
1952,0.35904063785046114
1953,0.3596883733397538
1954,0.3591818746015031
1955,0.35964837672706473
1956,0.35930516582773947
1957,0.3588678177797464
1958,0.3582679374494478
1959,0.3579616902988623
1960,0.35812665513704106
1961,0.3578604276969868
1962,0.3584782621040597
1963,0.3586757448981756
1964,0.3585039786787937
1965,0.35794956203249845
1966,0.3574501558803866
1967,0.35741572356247897
1968,0.35736848636427165
1969,0.3570134615482684
1970,0.35693081275547567
1971,0.3568984765402314
1972,0.35687670524103654
1973,0.35686490331825493
1974,0.35683195576436827
1975,0.35682989086503436
1976,0.3567991332858337
1977,0.3567727537209122
1978,0.35675752519317316
1979,0.35674582624258766
1980,0.35670638436388635
1981,0.3566920009490625
1982,0.35666712827566455
1983,0.3566542452119225
1984,0.35667630755332624
1985,0.35668794842294743
1986,0.3566360923544705
1987,0.3566124831435348
1988,0.35659155663502395
1989,0.35659536935366093
1990,0.3565650688202925
1991,0.3565447915003632
1992,0.3565299458111713
1993,0.35644196417951524
1994,0.3564270210538866
1995,0.3563728608490932
1996,0.356408167922499
1997,0.35650572243228423
1998,0.3565515246906047
1999,0.35646033582410275
2000,0.3562330999414938
2001,0.3564391128385949
2002,0.35645810420957685
2003,0.3563538230060546
2004,0.3560908364217619
2005,0.3559666512070176
2006,0.35586611692642145
2007,0.35575379578605776
2008,0.35569679612370186
2009,0.3556927438898692
2010,0.3555925963888657
2011,0.3555506254832738
2012,0.35556476009585886
2013,0.3557232380330023
2014,0.355579898374115
2015,0.3555026351317273
2016,0.35548381488023323
2017,0.35543102979485736
2018,0.355388309915569
2019,0.35534584130462715
2020,0.3554156761034452
2021,0.35548883816371085
2022,0.35556364505964605
2023,0.35562574705623995
2024,0.35562099492744853
2025,0.3557028032418677
2026,0.3557499385744902
2027,0.3554391432583752
2028,0.35527469205318196
2029,0.3552361264993381
2030,0.3552365246113569
2031,0.35523526135351463
2032,0.3551747598736343
2033,0.3551448864694605
2034,0.3551256476176008
2035,0.35513860282823195
2036,0.3551577793544038
2037,0.3550606565033672
2038,0.3550440373682835
2039,0.3550809732559748
2040,0.35508466134757866
2041,0.3550350647992832
2042,0.3549492809160666
2043,0.35491830457014334
2044,0.3549369738062649
2045,0.3549223519590621
2046,0.35478082413592243
2047,0.3546792020798913
2048,0.3546993520271158
2049,0.3547516336528892
2050,0.3548921526129283
2051,0.3552471870577737
2052,0.35513002669667243
2053,0.35560143918142906
2054,0.35491159930109795
2055,0.35466232490079397
2056,0.3546410454086005
2057,0.35486689961517837
2058,0.35481418141455556
2059,0.35488592305473404
2060,0.35479239850055594
2061,0.35474582682216416
2062,0.35489578716398096
2063,0.3546652076528618
2064,0.3545368676099696
2065,0.35467199253573545
2066,0.3546660392646614
2067,0.3544842628445193
2068,0.35459669182698406
2069,0.3545424709875989
2070,0.35457970263355376
2071,0.3552157447373911
2072,0.3556283300386491
2073,0.3554819988635229
2074,0.35457587304327975
2075,0.3540461780334286
2076,0.3537471124013606
2077,0.3538364673406395
2078,0.3539211011162362
2079,0.35399675432810024
2080,0.3540780943894994
2081,0.35416320951689906
2082,0.35418960389910426
2083,0.3541913071186464
2084,0.3540217005038126
2085,0.3539460529957119
2086,0.35393324476027865
2087,0.3537726704832767
2088,0.3537731752832655
2089,0.35348443080040215
2090,0.35350317361998695
2091,0.35371526765063566
2092,0.3537212793923606
2093,0.35397157622048314
2094,0.3538693799545199
2095,0.3537244311037806
2096,0.35374845012492445
2097,0.3535878978657463
2098,0.35371563685813995
2099,0.35368214775123114
2100,0.35317517704116275
2101,0.353052533831761
2102,0.3532101529158985
2103,0.35316738899584293
2104,0.3534259528428945
2105,0.35295541420577464
2106,0.3528394787202743
2107,0.3529978008186565
2108,0.35315902821841
2109,0.3528766905414321
2110,0.35266937302557194
2111,0.3526148208569238
2112,0.3526938031767795
2113,0.3528729301568324
2114,0.3534079140384699
2115,0.35316719462159174
2116,0.3526826415779627
2117,0.35249680971629993
2118,0.3524095004116143
2119,0.352379677265175
2120,0.3525225556511056
2121,0.3524854347084908
2122,0.3527231740434686
2123,0.35338441816129534
2124,0.3533434334028511
2125,0.35412474259616655
2126,0.35490725336281476
2127,0.35354328069900004
2128,0.35385146226382547
2129,0.3535816404198806
2130,0.35355203302788696
2131,0.35421136327809055
2132,0.35449452547569427
2133,0.3542077023847791
2134,0.35452866046072684
2135,0.35365503768823026
2136,0.3535398463092239
2137,0.35305401036133516
2138,0.352732927199328
2139,0.35270010406336566
2140,0.35224293482554214
2141,0.35281936822062426
2142,0.3528359996803133
2143,0.35276126483505127
2144,0.3523497651299011
2145,0.3521744375653247
2146,0.3520111702029492
2147,0.3519126403067775
2148,0.3517712290382871
2149,0.3515088157152522
2150,0.3513869698215035
2151,0.35134574352825354
2152,0.35131866373630743
2153,0.3513259611501023
2154,0.3512795552503864
2155,0.351234837309986
2156,0.35122736440984187
2157,0.3512255262546956
2158,0.351193784908797
2159,0.3513936845454046
2160,0.3517670710441382
2161,0.35166218774412583
2162,0.35202101274186054
2163,0.35168850152861375
2164,0.35142226903179213
2165,0.35149088112159793
2166,0.35134266617586485
2167,0.3513272345178106
2168,0.3512274865196216
2169,0.3512285059910114
2170,0.35102480963246513
2171,0.3510483837860423
2172,0.3509716115138585
2173,0.3509736889977335
2174,0.35102050860759165
2175,0.3511775381863438
2176,0.3508012481770836
2177,0.3507791879745754
2178,0.3507988463087108
2179,0.3507979788429578
2180,0.3508893916851713
2181,0.3508397217866285
2182,0.3508202939642985
2183,0.35074013747585503
2184,0.3506567774430759
2185,0.3507082726915463
2186,0.35060300454214927
2187,0.35087405919686415
2188,0.3510244750353635
2189,0.3507377384895983
2190,0.350449077719758
2191,0.35047946205407704
2192,0.350464874347205
2193,0.35053715734979346
2194,0.35070632018819164
2195,0.35133420000534094
2196,0.35087618898128303
2197,0.3505120247658865
2198,0.35057036431196753
2199,0.3502901651690927
2200,0.3502985181741337
2201,0.35056409209003825
2202,0.35045712669974205
2203,0.3503554089936097
2204,0.35028460502970216
2205,0.35025201613540724
2206,0.3502497445826652
2207,0.35017431114474196
2208,0.3501137297756947
2209,0.3500961749870228
2210,0.3500834770537741
2211,0.3500396030875355
2212,0.3499973281745497
2213,0.3500120336918181
2214,0.35001344174341636
2215,0.349974168130306
2216,0.349914332855642
2217,0.34987143363245155
2218,0.3498820089329741
2219,0.3498838803652421
2220,0.3498012935699173
2221,0.3498431771904097
2222,0.3498874661459576
2223,0.34988495275757253
2224,0.34979744133247326
2225,0.34958863913054067
2226,0.3496140568630942
2227,0.3494973854774846
2228,0.3495781635426781
2229,0.3496609369068562
2230,0.34961497674667114
2231,0.3494768849078385
2232,0.3493166841575549
2233,0.34933779526293895
2234,0.34931408202469755
2235,0.34921303151383726
2236,0.3491804539949233
2237,0.34916827864018035
2238,0.34913550739119664
2239,0.34913416058018365
2240,0.3489466396910059
2241,0.3487931129843514
2242,0.3489249947552783
2243,0.34874251190236527
2244,0.3487257266444518
2245,0.34891197507253796
2246,0.3491040422551298
2247,0.3489917287575302
2248,0.34877812826311827
2249,0.34872806128844425
2250,0.3495903224345128
2251,0.3498270503331374
2252,0.34897493496782483
2253,0.34923469184866357
2254,0.34851581154832384
2255,0.34828262934989707
2256,0.3488268745162891
2257,0.34984565262375805
2258,0.3502203429987337
2259,0.34898370874515705
2260,0.34891907043574377
2261,0.34862551764873223
2262,0.347976478392145
2263,0.3483598191349208
2264,0.3483571131027939
2265,0.3483354033823286
2266,0.3483528534618043
2267,0.3483795558316253
2268,0.3483493971982946
2269,0.348338532921626
2270,0.3483972842421363
2271,0.34850022172144424
2272,0.3484801896932259
2273,0.3483941238540101
2274,0.3483117704378032
2275,0.3482283355101416
2276,0.3481811496792551
2277,0.3482162910535941
2278,0.3482825489356028
2279,0.3483792875606773
2280,0.3480716071601898
2281,0.3480318440053942
2282,0.347984045416002
2283,0.34802088143089505
2284,0.347962621999776
2285,0.34793866421550584
2286,0.348006855833448
2287,0.3480107963844544
2288,0.34807038330784823
2289,0.34799054262445495
2290,0.34791669559320476
2291,0.3481493278363157
2292,0.3482392995683601
2293,0.3479953723040099
2294,0.3479458340081508
2295,0.347999728747932
2296,0.34794470786054343
2297,0.3484768228135727
2298,0.34904577799643194
2299,0.3489171632621905
2300,0.34912327017054023
2301,0.34950690442337606
2302,0.3482341987999005
2303,0.34741255766966367
2304,0.34729776813215013
2305,0.34727285853930356
2306,0.3471321811711615
2307,0.347100665412767
2308,0.34720217871610976
2309,0.34793035132620737
2310,0.34777201684981196
2311,0.34783841470558213
2312,0.3470707966288597
2313,0.3464865525649202
2314,0.3464262696205041
2315,0.3465348462926241
2316,0.34637055910112946
2317,0.34630681981958494
2318,0.34625239203093594
2319,0.34616901579978127
2320,0.34621101127477616
2321,0.3462612406423352
2322,0.3462746621851805
2323,0.3463132833214025
2324,0.34635041897371344
2325,0.3463992047694229
2326,0.3464120198045985
2327,0.34650095302918227
2328,0.34667860329064765
2329,0.3464918758543019
2330,0.3466223295087746
2331,0.34644308860295925
2332,0.3463825183957793
2333,0.3465262705152487
2334,0.34624087370977563
2335,0.34621068317041415
2336,0.3462961743720649
2337,0.3462830369067142
2338,0.3464241764254378
2339,0.34655111497314933
2340,0.3466030001941387
2341,0.34663161024502687
2342,0.3469145330614406
2343,0.3468730627395252
2344,0.34680068874200826
2345,0.3465141823124239
2346,0.3466475471626527
2347,0.34666674652993296
2348,0.3464275737308496
2349,0.3461714920278045
2350,0.34629302335052986
2351,0.34609750048874427
2352,0.3459672125314998
2353,0.3459613927714575
2354,0.3459950377705809
2355,0.3459981895278892
2356,0.34594349503849936
2357,0.3458878622155496
2358,0.3458722547080917
2359,0.3457937892920615
2360,0.3459075717058726
2361,0.3460572628844919
2362,0.3459942272483855
2363,0.34680681633144816
2364,0.3468418024327884
2365,0.3463340137279614
2366,0.3459578541776934
2367,0.34577730869171425
2368,0.3458333341859204
2369,0.3458624227120566
2370,0.34603266178432945
2371,0.34619320727209724
2372,0.34720941236395647
2373,0.34597804885186123
2374,0.3458577130119019
2375,0.34574282503730314
2376,0.34505117063588037
2377,0.3455202053813043
2378,0.3449044683364002
2379,0.34467172384173755
2380,0.3445917620402351
2381,0.3444190898945436
2382,0.344408949122585
2383,0.3443491561862788
2384,0.34431328576160847
2385,0.34430674517348925
2386,0.34432058780738695
2387,0.3442940908043105
2388,0.3442666181996908
2389,0.3442669554784746
2390,0.3442394744676927
2391,0.3442996026397936
2392,0.34442219827134024
2393,0.3443893573357033
2394,0.344348193958699
2395,0.34437333570267487
2396,0.3443114045849574
2397,0.3443110507717211
2398,0.34429654933041876
2399,0.34439593464498114
2400,0.3443638070498228
2401,0.3443403912910761
2402,0.34434183178862593
2403,0.344425083855545
2404,0.34429577039689035
2405,0.34436093546702684
2406,0.34457648424316556
2407,0.34440936444377135
2408,0.3440739693876562
2409,0.343933081226065
2410,0.3438766718989836
2411,0.3437024794189102
2412,0.343685707420761
2413,0.343803252798474
2414,0.3436949264046387
2415,0.3435474120814185
2416,0.343586529711776
2417,0.34380579000100747
2418,0.34394881205839084
2419,0.3441922309503206
2420,0.34423975684729863
2421,0.34408874021215646
2422,0.34394607298421714
2423,0.3438461959566322
2424,0.343677672032869
2425,0.3439265551356206
2426,0.3439190110929138
2427,0.34348229748914916
