K,Norm
926,28.230513354909263
927,30.873217754393167
928,22.87503001648403
929,21.36171691020431
930,27.168793148358276
931,53.25844425016162
932,39.066471638360156
933,29.167271852770128
934,86.58330391355491
935,23.71778996443714
936,48.65848182504778
937,19.675514359968677
938,46.15667382075524
939,47.323837145034524
940,52.76240039125477
941,58.23536816066018
942,80.66467482469582
943,25.638788443850746
944,34.60261008598657
945,38.756138546809396
946,54.74494676603375
947,56.84502092506947
948,31.240544710507788
949,108.61597688059297
950,44.6690888377557
951,48.03575141950773
952,53.46796482970247
953,45.558621803485245
954,64.38501221761166
955,33.848471040100584
956,35.81608394256681
957,36.23991839956034
958,62.25783899907923
959,41.91461335799165
960,80.63311445859013
961,45.07101437115961
962,52.860461064173066
963,38.36300821040973
964,40.02741801902153
965,75.6566379837
966,61.65270937534399
967,33.61186063153251
968,40.46931070416046
969,42.39468765263844
970,74.72728202908542
971,61.90684761704574
972,59.519891682098496
973,67.05274705228493
974,73.97172839311222
975,77.96891204377316
976,40.30222335361057
977,48.49881440892093
978,56.25370573881225
979,104.25395580260978
980,57.321518839695926
981,48.04027673857402
982,49.25135768951358
983,56.821353806019225
984,54.94997712768704
985,74.96443730680893
986,52.26856572639049
987,22.98012521415096
988,38.64534548981324
989,25.736048387477197
990,26.404465688353408
991,46.50521469136055
992,30.211232648392873
993,25.749222197512466
994,42.03540600756157
995,39.73324585309525
996,62.02889014673443
997,36.63613452880049
998,35.066536922060465
999,40.635958198733455
1000,53.28429415723889
1001,52.80352344353425
1002,34.69074647137008
1003,64.7196666877452
1004,48.927673171887236
1005,48.83867055512673
1006,28.860859633129035
1007,33.80218300679351
1008,35.57839296175121
1009,41.11850838686481
1010,55.31461555862063
1011,25.57779955985447
1012,49.73947539652903
1013,30.65817177079254
1014,48.10829607781207
1015,28.165876873333442
1016,36.37668181694383
1017,43.82887390141526
1018,73.49971712267308
1019,66.79436699123441
1020,52.12459997378676
1021,47.33069418710342
1022,58.65324693290291
1023,31.597489433731205
1024,75.19534482425107
1025,30.099740903560082
1026,35.700837802431565
1027,49.201142404271785
1028,87.37973362562656
1029,46.02937102193054
1030,47.169521276212855
1031,26.511224902641747
1032,53.435179780929275
1033,96.39605751668199
1034,121.0277492369847
1035,80.94028973197845
1036,60.70496355940923
1037,42.205968474508715
1038,134.85445599239992
