K,Norm
103,19.264571569017694
104,8.35733538365803
105,2.7017364672497903
106,3.2512205866593256
107,2.1019361620900763
108,8.65414302740014
109,6.725844938960753
110,6.0071752298941545
111,5.2764545212608125
112,6.46485028488241
113,6.72022083965876
114,5.104133222450242
115,4.225848749424947
116,6.340687799781601
117,3.2551230569528884
118,6.3053744776524
119,9.745178247232854
120,3.354898236706519
121,3.8230371214122894
122,6.0095448848596975
123,8.38583841206046
124,15.473156092667695
125,7.223395705157627
126,15.165627587552208
127,10.285857251223831
128,9.425386799825315
129,18.180810954926713
130,21.911976605451027
131,19.14989860589316
132,21.559428057930784
133,36.29454241698838
134,11.96014269970857
135,15.392119774451205
136,12.17415262003295
137,4.979533203957697
138,11.989546091800792
139,27.668389690468054
140,2.351356096878211
141,1.1896143393545022
142,1.5070904112474224
143,2.4606925075476846
144,3.243539085379626
145,4.762761665708299
146,3.9445502256696483
147,8.03694674966956
148,7.431429596188188
149,4.0289876576128405
150,4.370745931339552
151,4.818963797819474
152,13.091113644983656
153,3.5136756653887087
154,6.656254348117771
155,13.34929128509012
156,7.373562111244289
157,7.669138436380707
158,8.250198284527697
159,6.690661908999164
160,10.97503930838733
161,9.974119789616635
162,7.737373728568418
163,10.423189585930624
164,9.629634636502956
165,11.195607557353116
166,8.488779994890457
167,7.631258668064485
168,3.240445153407589
169,3.029842391841413
170,5.0689673423189205
171,2.8311870541979056
172,6.199702162947292
173,5.928790248829703
174,3.931521409976479
175,5.078054095420066
176,3.21930171808266
177,4.349004469356872
178,5.075044550970538
179,3.744184145584442
180,3.7319857636980567
181,5.527027668658698
182,3.7637114089553765
183,6.825790155278887
184,6.673916465948362
185,4.349552552303159
186,7.380514521135775
187,6.854484122265272
188,8.822882287296796
189,6.168192037762696
190,8.692989022387888
191,7.456454495498028
192,11.03276287576066
193,4.745040021958276
194,7.409222280653162
195,8.7894254668156
196,8.128441969054423
197,1.1972728377053732
198,8.221752184824684
199,1.1403373962518661
200,6.195441382248202
201,3.057369889965152
202,1.273890519379359
203,4.5833396678536
204,11.184776710229503
205,7.710086653815311
206,5.144188156537969
207,4.667626608017762
208,7.819258617013107
209,8.487526123862
210,5.091753230990172
211,7.330362544419677
212,5.5080978548863335
213,9.714876104510656
214,6.659427088697257
215,5.8604508848159504
216,5.497749889686889
217,9.5349895731558
218,6.733874890283509
219,8.870759938247415
220,4.210624838660326
221,4.314871980135913
222,12.115494948404935
223,6.143920334741141
224,9.409822911434441
225,9.663674279367116
226,7.240142547747678
227,9.54371939487511
228,7.497130545169224
229,4.396207335970737
230,6.568117663795795
231,2.9311773647294292
232,3.4904429516404454
233,4.089612781181647
234,8.509289370590775
235,4.632922245185032
236,3.1664041725056054
237,2.8395543887939056
238,6.967043039481188
239,3.9314598424255554
240,4.208118266997387
241,8.329782276396159
242,9.103985523441452
243,7.286323709521517
244,3.371160705496803
245,8.155212566229125
246,8.428748755542319
247,4.564661877852729
248,13.192674865931252
249,6.1499134920233365
250,8.17024920989222
251,13.211842715727718
252,8.14484418593836
253,7.230405649504924
254,13.365184489117642
255,6.831629226632813
256,16.75502494081549
257,12.127100187418772
258,8.248254317742205
259,10.161917180817719
260,4.702153869339996
261,1.4563568392731296
262,9.183666228380277
263,7.469252284078224
264,3.2587082076541436
265,6.868619355810941
266,3.3178117901855866
267,4.674252828638746
