K,Norm
171,64.53563680091887
172,70.80706222515147
173,70.90307081345972
174,58.12251179111541
175,64.72268009691958
176,61.51195901750971
177,53.37393846104411
178,60.82260148303208
179,46.85218236080774
180,55.323619143195714
181,60.48112040764458
182,33.626508776015065
183,50.52842679679777
184,43.24690790597837
185,42.010762431088274
186,28.16722795552418
187,53.76180310711408
188,62.39967660038961
189,45.23854035543338
190,61.13478318356221
191,35.258559143601154
192,40.24797466854861
193,36.86955712228261
194,36.634105552544064
195,40.99122396291605
196,46.555536612512235
197,38.234866838535716
198,42.451671217410244
199,45.22528777079468
200,36.33630541818619
201,31.6618160794464
202,49.52341174433161
203,40.21516709395602
204,36.8068532532793
205,29.282454167945847
206,24.759275588682495
207,37.22866149458674
208,47.47603241292373
209,32.304591146292395
210,28.515811849710992
211,22.734740996799434
212,23.889660159858625
213,28.941552871514556
214,29.047781568561337
215,29.140669590431287
216,31.48944688795913
217,39.910715327079075
218,51.94466131217191
219,19.925022551875593
220,24.611017344289344
221,30.769951868814278
222,25.047736518494535
223,25.595939826813147
224,40.81745935377085
225,31.800061160493254
226,27.789722877238628
227,26.117878133520197
228,33.40427428450239
229,32.55145012341385
230,41.46858967643165
231,32.056237901323726
232,30.4567578241905
233,28.032245520609397
234,31.291448676821663
235,24.837355204773026
236,22.135806537683802
237,33.5015889425807
238,34.631073890872564
239,21.42483175732684
240,20.841067967700944
241,30.289764217392605
242,40.138102229846595
243,23.669390939967386
244,28.599711994001613
245,26.691169482303618
246,32.79227326575539
247,18.762996395301208
248,28.47234454816141
249,21.709251588268245
250,31.408844442810643
251,27.82844040260983
252,20.713409319796607
253,15.011715882966797
254,15.134751585305168
255,20.1658630608495
256,30.768406239029638
257,35.052168566736995
258,41.65916812766315
259,30.222416249295314
260,21.373983251875718
261,25.176122821999936
262,13.311572362271841
263,14.958005666695689
264,19.205447554562557
265,24.971536018511156
266,28.255602707814887
267,21.294372033898554
268,22.59221568312039
269,21.20437597613702
270,15.711023716126315
271,38.73521416209827
272,33.74681476754282
273,19.493610614067038
274,19.72326768661905
275,27.855398035943693
276,22.138628718886476
277,23.450095788843416
278,38.93576218761499
279,34.23565952452034
280,31.692947635142815
281,18.054197365436714
282,39.925532715198635
283,42.823137691392354
284,29.35407971115117
285,18.52111217168585
286,19.776865052198616
287,21.068318657215304
288,27.216548530408765
289,29.454566159722887
290,53.48549017560495
291,26.266607152637082
292,14.696493009492821
293,27.32688986278775
294,19.49389547618631
295,46.54875466396038
296,21.559857197305373
297,23.94688857772512
298,28.12228777972027
299,17.598791884793414
300,18.235173060416372
301,25.564616095496017
302,22.402154996318085
303,26.6486484785507
304,16.521360700115974
305,17.252402719081644
306,36.666012203903705
307,14.687150383946296
308,32.23596853037858
309,35.93099686704947
310,19.38707480789223
311,23.0077905882945
312,13.865052998721657
313,16.541955684544234
314,23.01633385368779
315,21.670298006924735
316,22.21016246946753
317,14.622352196900117
318,17.640761049511273
319,20.98882537861229
320,21.30891854089203
321,21.0982222910072
322,16.579862957476568
323,22.810060518226564
324,16.133212393590124
325,44.98418690122731
326,23.61024109841852
327,23.306512758015963
328,32.87941196148729
329,16.697889859819348
330,16.31871968941582
331,12.003086657616564
332,32.72012138708993
333,14.026760856619184
334,20.68440683905772
335,31.68220971719756
336,13.51858539337901
337,10.840321114723263
338,45.981253680006915
339,24.616160988344195
340,24.530517818481975
341,35.685487469153855
342,28.131194027556543
343,16.063548576235256
344,17.708343536786096
345,22.719548603545814
346,26.06769033910356
347,31.296154313677533
348,27.524391971709335
349,14.881254677494386
350,24.6711903280573
351,23.310488917346618
352,31.14858934741702
353,17.505489953365668
354,20.38086105392249
355,20.901503681530176
356,15.538940078253555
357,12.378182401208845
358,24.29004881582076
359,10.141995550669787
360,33.1723024798896
361,28.811654851322754
362,23.7366300622909
363,24.205148970561588
364,37.73184068645138
365,38.05457450428908
366,12.757660325837255
367,23.448263945757336
368,34.386242739315826
369,28.071225214729008
370,23.80870189213743
371,20.800809060698516
372,19.257085489065773
373,53.77510759227424
374,13.852347596506966
375,24.03536516010578
376,21.110376780469355
377,20.129111038679383
378,33.65547973909058
379,37.138844977929466
380,21.949035269089265
381,36.25498227599082
382,23.261393188564618
383,19.39127912215033
384,25.18880461197478
385,29.830571532141096
386,23.34359213210789
387,19.524710996556667
388,26.83571419199454
389,18.955031140069327
390,30.57227806731735
391,16.164717999446868
392,19.852077490357654
393,24.33362858988256
394,19.216852217854807
395,24.39238819639621
396,17.22499539253534
397,12.416863538690254
398,17.197813983638753
399,26.266906132339262
400,18.186427065278888
401,18.214759789598318
402,23.245541658710156
403,20.928522246029228
404,21.999764052492747
405,17.24544508534885
406,24.38406848801185
407,25.901821809060607
408,14.889151749534783
409,18.616793341793112
410,20.173148653919387
411,20.133468606305705
412,18.31659142387777
413,30.108962206017782
414,18.056071483301743
415,22.2537035709928
416,25.06442174483911
417,34.69454614209874
418,26.361398465168694
419,26.09369987922975
420,14.038037769539981
421,24.78676307180212
422,20.090324066819573
423,13.30053561564788
424,16.036983010801244
425,47.74543206429202
426,19.83515252297007
427,39.12954584269537
428,21.562109225684665
429,12.465836501890275
430,27.082143398836845
431,28.823510883938443
432,28.31251574351161
433,22.461348499578296
434,16.915400237333404
435,14.465078362698012
436,22.69455137523744
437,27.53727362862007
438,29.581591091315357
439,15.301041974364045
440,32.9134506014805
441,15.149465497058236
442,38.04974836135669
443,16.81905313245948
444,18.367329583181952
445,18.050109221488672
446,15.62164057275063
447,18.865538363027266
448,19.71043879178496
449,19.15060223892223
450,21.52205214153123
451,15.654014591731006
452,39.759961012561085
453,30.419353674447173
454,26.597019261069875
455,20.473072244601443
456,16.996231615877
457,21.831622527040413
458,18.156816302051915
459,14.014019649234646
460,18.716304858220358
461,10.20950175679493
462,18.380864434678454
463,32.958014840991694
464,22.78460772723496
465,23.294323958739305
466,15.898439835115045
467,35.658173448579575
468,39.83143235116443
469,38.830050066437074
470,20.66684134639738
471,21.53670139940368
472,29.22819767034887
473,23.496135996609006
474,23.648804789670827
475,15.150986903804466
476,40.655206034501354
477,28.98312808099162
478,35.44290401938736
479,28.17261359346871
480,13.377076038695426
481,24.967510000869733
482,9.836813069257671
483,25.62764794376869
484,23.631823971014278
485,15.380225541361511
486,29.457491551773373
487,31.175838832304027
488,21.45646079139672
489,28.22303080546458
490,36.17473476440628
491,12.699504457779325
492,25.39760470057556
493,12.150508214101178
494,18.67792399988514
495,25.005296679170144
496,30.40892990018971
497,31.327109945206058
498,15.11174882270726
499,28.16460590725233
500,27.756093571200587
501,12.054647425930503
502,29.40836980201143
503,24.827318126076538
504,19.881428714686535
505,30.51527881178892
506,16.145483995837534
507,22.94204999104686
508,20.45005243976131
509,16.133081649531395
510,14.912166092008574
511,26.726581486904777
512,21.52692191211682
513,17.697399894766228
514,20.555975479622507
515,13.53523582858041
516,16.805507442914354
517,21.466566576941183
518,21.8873887913365
519,24.644606965917838
520,24.110005040355606
521,29.562333576576115
522,27.29952387994658
523,19.40602458557727
524,16.685989362753585
525,17.29366704750498
526,27.906828026702385
527,12.266574940897579
528,12.513778109808358
529,19.16466820943382
530,26.570079114702203
531,17.32656363491388
532,33.874472254349236
533,18.23413518846701
534,20.84636745000802
535,20.31388750790735
536,14.364433160493181
537,33.697943862573204
538,27.212602431756064
539,18.257188346935926
540,26.496434728016617
541,13.631747281915185
542,32.65315735081935
543,21.29608782639161
544,32.01437390984169
545,41.88124847592981
546,10.64248968391341
547,25.11568118478712
548,17.223842944112953
549,17.896720779120955
550,15.823028152484548
551,15.684879908055587
552,18.4241022711762
553,13.596872871632517
554,29.03369318102906
555,18.236351967283337
556,27.18673762739501
557,25.863923576369576
558,13.93944650070142
559,11.37269344456509
560,19.81511150002751
561,26.60315970563244
562,16.265579157427265
563,25.839857631023005
564,21.493982441005432
565,41.05333862237693
566,13.07387154206691
567,19.370005016482445
568,25.46373326578843
569,21.09257191245432
570,16.034917361661204
571,13.730466287119594
572,30.46135766249304
573,16.821991780402904
574,16.305148790782805
575,11.983290634283652
576,15.321819282131866
577,19.757353269110403
578,15.412676482235947
579,37.33754357013062
580,25.303146967200455
581,13.346138860925164
582,30.39651756426452
583,17.55378540482625
584,14.29258281367482
585,20.335484101313366
586,22.852444079789393
587,14.361895837367234
588,13.140717568242499
589,25.02460104720217
590,13.166037274210092
591,27.40379662339807
592,16.504604902999134
593,14.317827345114832
594,20.030794218492954
595,11.709870033619076
596,21.52467139789185
597,23.67833147238099
598,21.354932145230688
599,13.465505895159794
600,43.35882922460655
601,45.27955562530558
602,20.876524448454514
603,24.025498122291772
604,9.03407167492744
605,15.172926145099337
606,24.98425739932308
607,30.93031428387353
608,17.218749748402846
609,11.686412780791835
610,20.81820345279016
611,12.66123786352259
612,31.288948149609475
613,14.191327216143689
614,36.16186074574499
615,13.754581293903927
616,33.89439981370753
617,16.1945978315408
618,28.9117165786795
619,19.469730543625502
620,25.65303663811935
621,28.241913605552085
622,12.703218372960418
623,31.399294921000607
624,29.777966618120047
625,19.016538420316508
626,17.061853631958932
627,31.34062305248562
628,16.144671101040093
629,23.03072265217812
630,13.625173728060757
