K,Norm
105,9.366158622880237
106,13.074829609999112
107,15.543718052455452
108,11.722763223664218
109,14.294809992351922
110,19.205761103684384
111,8.579780365275862
112,25.677425772507668
113,14.328850210260049
114,17.12807593870725
115,12.491217500282378
116,27.371624687567515
117,13.003038185062339
118,11.34898405524868
119,26.524631529410737
120,11.161572084557836
121,16.329651793819473
122,23.496581970054756
123,17.350222017120306
124,18.389158066075378
125,11.009756347695479
126,14.064362918266594
127,17.766070358727866
128,21.5091803908136
129,16.613339251818008
130,16.398048670277486
131,12.64707325369499
132,14.952813829781482
133,18.227237713245945
134,33.04429434833686
135,12.125030795218299
136,31.70122809305154
137,59.55300212822966
138,26.58707444201542
139,16.843312691088165
140,16.434602065928264
141,17.438530737347094
142,16.20480158237444
143,21.53949835960984
144,15.068451680446094
145,24.15916235146616
146,17.519481460609626
147,21.93230733841182
148,26.89826353536144
149,11.42540503179728
150,20.13581961380594
151,20.786484168818436
152,17.477005771140707
153,25.769084438067903
154,16.70012551212506
155,27.95487254221032
156,21.70936557189364
157,29.255486419957546
158,27.127347216943118
159,34.16112150569768
160,30.830347151725363
161,16.227408494157967
162,17.986244595467376
163,26.009901022380795
164,41.811081143975194
165,27.810377528653287
166,30.595981281803073
167,22.875355058043667
168,18.80457218627402
169,17.751712950639988
170,15.799674198951044
171,14.881258837883834
172,18.73093500533725
173,18.246281141776702
174,25.49201989462712
175,25.21070756923695
176,24.033298065156288
177,33.04668737644744
178,19.185716182094765
179,27.401630957656202
180,20.828885965810024
181,27.100345587683975
182,31.65911065020797
183,27.161676113275373
184,11.259367058217203
185,13.256577492948269
186,28.232766454028624
187,8.96027669757979
188,20.040928934277172
189,8.787593579855995
190,12.101337238419655
191,10.811936119145438
192,8.919434398720925
193,13.106609140655946
194,10.258662485024452
195,10.694786147750158
196,20.12344888911231
197,15.851627082339641
198,9.32780623514981
199,12.141623475079816
200,25.614707432036642
201,23.51975179222176
202,11.21855502845969
203,14.884333877627519
204,7.3487555091043895
205,11.191654580027658
206,16.87964152220257
207,21.292809199069943
208,11.445472123086667
209,13.3692039121904
210,15.39886087074674
211,17.440868060655042
212,14.654873758554732
213,18.16876362316098
214,24.777140728439914
215,13.987100151675918
216,22.266134107473118
217,19.405678417438324
218,12.681967033564543
219,17.587992275492354
220,26.192253336320643
221,16.86178944188162
222,20.292258072242923
223,11.756660993969394
224,17.416516607225013
225,19.831704403437502
226,19.415188229392463
227,36.933650564077084
228,16.188510389630192
229,11.887893509947704
230,19.22086556012834
231,22.07116757491482
232,14.0644277993555
233,15.43677031236
234,15.088761353681615
235,20.71181282141134
236,14.336583860505904
237,21.71070543641603
238,15.610666010938834
239,15.905504666205157
240,17.076882167691345
241,11.081308068379336
242,28.09753860038659
243,12.57601135689076
244,25.71114413688992
245,21.002221747235414
246,17.09938231460066
247,13.626815616322176
248,10.55783235017805
249,18.02084076891978
250,20.251071560770868
251,19.366212765760473
252,23.147645915690763
253,21.719710543867585
254,32.101027383412834
255,31.667107645393305
256,19.768924512659805
257,20.44859945509401
258,20.036092554959197
259,15.731269759016483
260,23.047759389255948
261,19.314017880253804
262,46.19736731016188
263,44.450727136416496
264,45.838429015563406
265,24.307511328119826
266,18.914963221173334
267,14.441177031497334
268,29.00894008893815
269,23.94935422576325
270,16.982024715922297
271,19.828933403775597
272,10.587749041154837
273,48.029474021967744
274,30.122296357515385
275,25.820915634793458
276,33.10958173963126
277,27.149806347204347
278,31.89315339859054
279,30.357180200291484
280,22.40430594325061
281,34.71352419035384
282,26.619098699820373
283,21.4651248174246
284,25.149781779137047
285,26.21875504573887
286,36.8916373349964
287,6.958997302243446
288,13.584494489021084
289,14.391706423087022
290,12.447511840943642
291,10.439617047016473
292,16.524698044643635
293,10.468120491236412
294,18.880517207688477
295,12.299194479260056
296,10.09550477587125
297,18.482981584125138
298,20.364713740538665
